ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,daily_pattern,daily_pattern_lower,daily_pattern_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-08-24 16:15:00,7079590.215990899,6424491.444244693,19049760.546272196,4590324.258922457,10177311.03383984,0.2530256942637544,0.2530256942637544,0.2530256942637544,0.3412223481460219,0.3412223481460219,0.3412223481460219,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.7206614754952846,0.7206614754952846,0.7206614754952846,0.0,0.0,0.0,0.1294193647758727,0.1294193647758727,0.1294193647758727,0.0,0.0,0.0,12181578.146948881
1995-08-24 16:30:00,7078658.46039115,5719664.975737203,19006291.954927173,4572978.669571177,10250755.637567239,0.23664463518133894,0.23664463518133894,0.23664463518133894,0.3222440435659493,0.3222440435659493,0.3222440435659493,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.6866004529265852,0.6866004529265852,0.6866004529265852,0.0,0.0,0.0,0.13071770586966144,0.13071770586966144,0.13071770586966144,0.0,0.0,0.0,11938868.565408317
1995-08-24 16:45:00,7077726.7047914015,5334309.103534517,17919928.65614838,4555633.080219901,10310644.97390708,0.21753518344016176,0.21753518344016176,0.21753518344016176,0.2486959318752173,0.2486959318752173,0.2486959318752173,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.5952058345062728,0.5952058345062728,0.5952058345062728,0.0,0.0,0.0,0.13198065088125827,0.13198065088125827,0.13198065088125827,0.0,0.0,0.0,11290430.9345241
1995-08-24 17:00:00,7076794.949191653,4475064.989991191,17297746.302412286,4538287.490868624,10336130.139112927,0.19613986280373558,0.19613986280373558,0.19613986280373558,0.1660698900597269,0.1660698900597269,0.1660698900597269,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.4917435226577214,0.4917435226577214,0.4917435226577214,0.0,0.0,0.0,0.13320768630470425,0.13320768630470425,0.13320768630470425,0.0,0.0,0.0,10556763.026633527
1995-08-24 17:15:00,7075863.193591903,4605467.626930077,16889533.160720788,4506597.527916369,10379271.551135248,0.1730031437011757,0.1730031437011757,0.1730031437011757,0.137719729737732,0.137719729737732,0.137719729737732,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.44144726153598834,0.44144726153598834,0.44144726153598834,0.0,0.0,0.0,0.134398304607526,0.134398304607526,0.134398304607526,0.0,0.0,0.0,10199483.623406341
1995-08-24 17:30:00,7074931.4379921565,4100079.4946501255,16633485.44878642,4487854.923690019,10428940.335910618,0.14874461018730578,0.14874461018730578,0.14874461018730578,0.1537080200406149,0.1537080200406149,0.1537080200406149,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.4343307181103903,0.4343307181103903,0.4343307181103903,0.0,0.0,0.0,0.135552004392915,0.135552004392915,0.135552004392915,0.0,0.0,0.0,10147791.490037067
1995-08-24 17:45:00,7073999.682392407,4003117.1842446392,16265074.701031016,4469921.844428082,10456742.862254137,0.12402781328541922,0.12402781328541922,0.12402781328541922,0.14950034485513275,0.14950034485513275,0.14950034485513275,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.4065225321928539,0.4065225321928539,0.4065225321928539,0.0,0.0,0.0,0.13666829056274732,0.13666829056274732,0.13666829056274732,0.0,0.0,0.0,9949739.946010012
1995-08-24 18:00:00,7073067.92679266,3401876.7488463013,16083603.893729316,4450457.003835887,10479268.441843603,0.09952670000224956,0.09952670000224956,0.09952670000224956,0.10502568200469553,0.10502568200469553,0.10502568200469553,0.0,0.0,0.0,-0.004341901330526349,-0.004341901330526349,-0.004341901330526349,0.0,0.0,0.0,-0.004341901330526349,-0.004341901330526349,-0.004341901330526349,0.0,0.0,0.0,0.3379571551620676,0.3379571551620676,0.3379571551620676,0.0,0.0,0.0,0.1377466744856489,0.1377466744856489,0.1377466744856489,0.0,0.0,0.0,9463461.84159957
1995-08-24 18:15:00,7072136.1711929105,3397962.3343884954,14769678.679266015,4412197.485693341,10514533.776305564,0.07589163742718236,0.07589163742718236,0.07589163742718236,0.056319393420858115,0.056319393420858115,0.056319393420858115,0.0,0.0,0.0,-0.004341901330526349,-0.004341901330526349,-0.004341901330526349,0.0,0.0,0.0,-0.004341901330526349,-0.004341901330526349,-0.004341901330526349,0.0,0.0,0.0,0.2666558036843272,0.2666558036843272,0.2666558036843272,0.0,0.0,0.0,0.13878667416681306,0.13878667416681306,0.13878667416681306,0.0,0.0,0.0,8957962.325687356
1995-08-24 18:30:00,7071204.415593162,2765075.3702952336,14325052.364496464,4344677.418700812,10560592.073807681,0.053717052183079345,0.053717052183079345,0.053717052183079345,0.024176358020365916,0.024176358020365916,0.024176358020365916,0.0,0.0,0.0,-0.004341901330526349,-0.004341901330526349,-0.004341901330526349,0.0,0.0,0.0,-0.004341901330526349,-0.004341901330526349,-0.004341901330526349,0.0,0.0,0.0,0.21333932329373786,0.21333932329373786,0.21333932329373786,0.0,0.0,0.0,0.13978781442081895,0.13978781442081895,0.13978781442081895,0.0,0.0,0.0,8579770.3804875
1995-08-24 18:45:00,7070272.659993414,2885868.373015066,14019294.700925361,4270706.941528754,10584340.31437565,0.03351257834001293,0.03351257834001293,0.03351257834001293,0.0018827865223797645,0.0018827865223797645,0.0018827865223797645,0.0,0.0,0.0,-0.004341901330526349,-0.004341901330526349,-0.004341901330526349,0.0,0.0,0.0,-0.004341901330526349,-0.004341901330526349,-0.004341901330526349,0.0,0.0,0.0,0.17180309057884618,0.17180309057884618,0.17180309057884618,0.0,0.0,0.0,0.14074962704697982,0.14074962704697982,0.14074962704697982,0.0,0.0,0.0,8284967.354215401
1995-08-24 19:00:00,7069340.904393665,2593668.301360143,14003789.33861422,4216907.649087292,10604630.16755506,0.015679361820008862,0.015679361820008862,0.015679361820008862,-0.005786802648677746,-0.005786802648677746,-0.005786802648677746,0.0,0.0,0.0,-0.005009886150607325,-0.005009886150607325,-0.005009886150607325,0.0,0.0,0.0,-0.005009886150607325,-0.005009886150607325,-0.005009886150607325,0.0,0.0,0.0,0.14655432402900015,0.14655432402900015,0.14655432402900015,0.0,0.0,0.0,0.14167165100827633,0.14167165100827633,0.14167165100827633,0.0,0.0,0.0,8105383.381967639
1995-08-24 19:15:00,7068409.148793916,2352993.1010364834,13867518.883958673,4191020.339230321,10624107.563750613,0.0004928231832452626,0.0004928231832452626,0.0004928231832452626,0.0011499481545263865,0.0011499481545263865,0.0011499481545263865,0.0,0.0,0.0,-0.005009886150607325,-0.005009886150607325,-0.005009886150607325,0.0,0.0,0.0,-0.005009886150607325,-0.005009886150607325,-0.005009886150607325,0.0,0.0,0.0,0.13918631779824409,0.13918631779824409,0.13918631779824409,0.0,0.0,0.0,0.14255343261107972,0.14255343261107972,0.14255343261107972,0.0,0.0,0.0,8052234.990905963
1995-08-24 19:30:00,7067477.393194168,3010316.963895848,13921791.158826804,4162393.962707948,10667267.719967864,-0.011907242446499499,-0.011907242446499499,-0.011907242446499499,-0.00894914243342024,-0.00894914243342024,-0.00894914243342024,0.0,0.0,0.0,-0.005009886150607325,-0.005009886150607325,-0.005009886150607325,0.0,0.0,0.0,-0.005009886150607325,-0.005009886150607325,-0.005009886150607325,0.0,0.0,0.0,0.11752825465864791,0.11752825465864791,0.11752825465864791,0.0,0.0,0.0,0.14339452568917496,0.14339452568917496,0.14339452568917496,0.0,0.0,0.0,7898105.67605573
1995-08-24 19:45:00,7066545.637594418,2095458.274079491,13455393.37020189,4133967.110831928,10701915.685125532,-0.021518821139750607,-0.021518821139750607,-0.021518821139750607,-0.04632462251297077,-0.04632462251297077,-0.04632462251297077,0.0,0.0,0.0,-0.005009886150607325,-0.005009886150607325,-0.005009886150607325,0.0,0.0,0.0,-0.005009886150607325,-0.005009886150607325,-0.005009886150607325,0.0,0.0,0.0,0.07134116198588875,0.07134116198588875,0.07134116198588875,0.0,0.0,0.0,0.14419449178921745,0.14419449178921745,0.14419449178921745,0.0,0.0,0.0,7570681.214606717
1995-08-24 20:00:00,7065613.881994669,2002203.3948384956,13294013.422276665,4106486.9019001564,10754663.61775823,-0.028472173098261375,-0.028472173098261375,-0.028472173098261375,-0.061550396869164595,-0.061550396869164595,-0.061550396869164595,0.0,0.0,0.0,-0.005677870970688302,-0.005677870970688302,-0.005677870970688302,0.0,0.0,0.0,-0.005677870970688302,-0.005677870970688302,-0.005677870970688302,0.0,0.0,0.0,0.04925245942142651,0.04925245942142651,0.04925245942142651,0.0,0.0,0.0,0.14495290035954078,0.14495290035954078,0.14495290035954078,0.0,0.0,0.0,7413612.74300508
1995-08-24 20:15:00,7064682.126394921,2124296.9736614805,14312398.40754575,4079326.483327215,10802625.805347946,-0.03301721774506714,-0.03301721774506714,-0.03301721774506714,-0.02453484403907701,-0.02453484403907701,-0.02453484403907701,0.0,0.0,0.0,-0.005677870970688302,-0.005677870970688302,-0.005677870970688302,0.0,0.0,0.0,-0.005677870970688302,-0.005677870970688302,-0.005677870970688302,0.0,0.0,0.0,0.08243939618475524,0.08243939618475524,0.08243939618475524,0.0,0.0,0.0,0.1456693289395877,0.1456693289395877,0.1456693289395877,0.0,0.0,0.0,7647090.25513215
1995-08-24 20:30:00,7063750.370795172,2331484.434189897,14091021.046874436,4052166.0647542733,10827610.921137778,-0.03550479362577703,-0.03550479362577703,-0.03550479362577703,0.011769512796253078,0.011769512796253078,0.011769512796253078,0.0,0.0,0.0,-0.005677870970688302,-0.005677870970688302,-0.005677870970688302,0.0,0.0,0.0,-0.005677870970688302,-0.005677870970688302,-0.005677870970688302,0.0,0.0,0.0,0.11693021155295877,0.11693021155295877,0.11693021155295877,0.0,0.0,0.0,0.146343363353171,0.146343363353171,0.146343363353171,0.0,0.0,0.0,7889716.196009542
1995-08-24 20:45:00,7062818.615195425,2050174.3118817615,14078597.268556187,4007180.9157948364,10851147.225113064,-0.03636313014485504,-0.03636313014485504,-0.03636313014485504,-0.0051514975374734725,-0.0051514975374734725,-0.0051514975374734725,0.0,0.0,0.0,-0.005677870970688302,-0.005677870970688302,-0.005677870970688302,0.0,0.0,0.0,-0.005677870970688302,-0.005677870970688302,-0.005677870970688302,0.0,0.0,0.0,0.09978209925007539,0.09978209925007539,0.09978209925007539,0.0,0.0,0.0,0.14697459790309222,0.14697459790309222,0.14697459790309222,0.0,0.0,0.0,7767561.483242135
1995-08-24 21:00:00,7061886.859595675,2158514.440904016,13502902.076812053,3966826.285944374,10880292.54449386,-0.03607112743415437,-0.03607112743415437,-0.03607112743415437,-0.04049274121978576,-0.04049274121978576,-0.04049274121978576,0.0,0.0,0.0,-0.006345855790769279,-0.006345855790769279,-0.006345855790769279,0.0,0.0,0.0,-0.006345855790769279,-0.006345855790769279,-0.006345855790769279,0.0,0.0,0.0,0.06465291112303796,0.06465291112303796,0.06465291112303796,0.0,0.0,0.0,0.14756263556774737,0.14756263556774737,0.14756263556774737,0.0,0.0,0.0,7518458.403090064
1995-08-24 21:15:00,7060955.103995927,1943729.4235287951,13675722.55801911,3970684.8090354498,10910352.057908975,-0.035130189303170446,-0.035130189303170446,-0.035130189303170446,-0.03903483452456797,-0.03903483452456797,-0.03903483452456797,0.0,0.0,0.0,-0.006345855790769279,-0.006345855790769279,-0.006345855790769279,0.0,0.0,0.0,-0.006345855790769279,-0.006345855790769279,-0.006345855790769279,0.0,0.0,0.0,0.06759620858121579,0.06759620858121579,0.06759620858121579,0.0,0.0,0.0,0.14810708819972349,0.14810708819972349,0.14810708819972349,0.0,0.0,0.0,7538248.897988236
1995-08-24 21:30:00,7060023.348396178,1814215.2250039545,13882352.024971057,3943524.3904625084,10948895.677468838,-0.034036384624270374,-0.034036384624270374,-0.034036384624270374,-0.0154770567430683,-0.0154770567430683,-0.0154770567430683,0.0,0.0,0.0,-0.006345855790769279,-0.006345855790769279,-0.006345855790769279,0.0,0.0,0.0,-0.006345855790769279,-0.006345855790769279,-0.006345855790769279,0.0,0.0,0.0,0.09274827956830412,0.09274827956830412,0.09274827956830412,0.0,0.0,0.0,0.14860757672641206,0.14860757672641206,0.14860757672641206,0.0,0.0,0.0,7714828.367671981
1995-08-24 21:45:00,7059091.592796429,2043675.657507946,14112886.870196708,3896428.0675531067,10986695.578751476,-0.033254625044230775,-0.033254625044230775,-0.033254625044230775,-0.009743180506383385,-0.009743180506383385,-0.009743180506383385,0.0,0.0,0.0,-0.006345855790769279,-0.006345855790769279,-0.006345855790769279,0.0,0.0,0.0,-0.006345855790769279,-0.006345855790769279,-0.006345855790769279,0.0,0.0,0.0,0.09972007001036114,0.09972007001036114,0.09972007001036114,0.0,0.0,0.0,0.14906373135174458,0.14906373135174458,0.14906373135174458,0.0,0.0,0.0,7763024.70063964
1995-08-24 22:00:00,7058159.837196681,1933216.6004516145,13992829.390265264,3872625.7960091187,11038521.187452564,-0.033196349915127946,-0.033196349915127946,-0.033196349915127946,-0.017821488517765983,-0.017821488517765983,-0.017821488517765983,0.0,0.0,0.0,-0.007013840610850255,-0.007013840610850255,-0.007013840610850255,0.0,0.0,0.0,-0.007013840610850255,-0.007013840610850255,-0.007013840610850255,0.0,0.0,0.0,0.09144351271605798,0.09144351271605798,0.09144351271605798,0.0,0.0,0.0,0.14947519175980215,0.14947519175980215,0.14947519175980215,0.0,0.0,0.0,7703582.766021345
1995-08-24 22:15:00,7057228.081596932,2187931.0708956704,14072734.875931099,3844198.182245663,11069679.290805541,-0.034201918438558396,-0.034201918438558396,-0.034201918438558396,-0.028395896617389022,-0.028395896617389022,-0.028395896617389022,0.0,0.0,0.0,-0.007013840610850255,-0.007013840610850255,-0.007013840610850255,0.0,0.0,0.0,-0.007013840610850255,-0.007013840610850255,-0.007013840610850255,0.0,0.0,0.0,0.08022995165335042,0.08022995165335042,0.08022995165335042,0.0,0.0,0.0,0.14984160732014812,0.14984160732014812,0.14984160732014812,0.0,0.0,0.0,7623429.149390121
1995-08-24 22:30:00,7056296.325997183,1573884.981833971,13839611.685005039,3825833.772645354,11108801.210010236,-0.03652854607120991,-0.03652854607120991,-0.03652854607120991,-0.05698470027266217,-0.05698470027266217,-0.05698470027266217,0.0,0.0,0.0,-0.007013840610850255,-0.007013840610850255,-0.007013840610850255,0.0,0.0,0.0,-0.007013840610850255,-0.007013840610850255,-0.007013840610850255,0.0,0.0,0.0,0.04963555033894075,0.04963555033894075,0.04963555033894075,0.0,0.0,0.0,0.15016263729366308,0.15016263729366308,0.15016263729366308,0.0,0.0,0.0,7406539.4774926985
1995-08-24 22:45:00,7055364.570397436,1302344.8514911672,13017733.769423071,3803849.5094560827,11157219.015372116,-0.040344213587860445,-0.040344213587860445,-0.040344213587860445,-0.0905020913257357,-0.0905020913257357,-0.0905020913257357,0.0,0.0,0.0,-0.007013840610850255,-0.007013840610850255,-0.007013840610850255,0.0,0.0,0.0,-0.007013840610850255,-0.007013840610850255,-0.007013840610850255,0.0,0.0,0.0,0.012577805516111967,0.012577805516111967,0.012577805516111967,0.0,0.0,0.0,0.15043795104055838,0.15043795104055838,0.15043795104055838,0.0,0.0,0.0,7144105.573809161
1995-08-24 23:00:00,7054432.814797686,1655971.8291721945,13642166.239107082,3778694.8712788806,11205636.820733994,-0.0457275520039349,-0.0457275520039349,-0.0457275520039349,-0.07899124691197856,-0.07899124691197856,-0.07899124691197856,0.0,0.0,0.0,-0.007681825430931232,-0.007681825430931232,-0.007681825430931232,0.0,0.0,0.0,-0.007681825430931232,-0.007681825430931232,-0.007681825430931232,0.0,0.0,0.0,0.018266603881718833,0.018266603881718833,0.018266603881718833,0.0,0.0,0.0,0.15066722822856354,0.15066722822856354,0.15066722822856354,0.0,0.0,0.0,7183293.344635794
1995-08-24 23:15:00,7053501.05919794,1801930.8714324415,13816034.44308697,3751708.08707088,11254054.626095876,-0.05267329460437391,-0.05267329460437391,-0.05267329460437391,-0.030531968760430357,-0.030531968760430357,-0.030531968760430357,0.0,0.0,0.0,-0.007681825430931232,-0.007681825430931232,-0.007681825430931232,0.0,0.0,0.0,-0.007681825430931232,-0.007681825430931232,-0.007681825430931232,0.0,0.0,0.0,0.05996307024635809,0.05996307024635809,0.05996307024635809,0.0,0.0,0.0,0.1508501590420936,0.1508501590420936,0.1508501590420936,0.0,0.0,0.0,7476450.638693387
1995-08-24 23:30:00,7052569.30359819,1981732.4651660905,13821480.841650045,3720700.164346994,11302472.431457752,-0.06110251713207644,-0.06110251713207644,-0.06110251713207644,-0.02294082908065619,-0.02294082908065619,-0.02294082908065619,0.0,0.0,0.0,-0.007681825430931232,-0.007681825430931232,-0.007681825430931232,0.0,0.0,0.0,-0.007681825430931232,-0.007681825430931232,-0.007681825430931232,0.0,0.0,0.0,0.059261272749413306,0.059261272749413306,0.059261272749413306,0.0,0.0,0.0,0.15098644439307718,0.15098644439307718,0.15098644439307718,0.0,0.0,0.0,7470513.536682862
1995-08-24 23:45:00,7051637.547998441,1433051.877742684,13121435.431393076,3680241.7452460886,11350890.236819632,-0.07087658376668443,-0.07087658376668443,-0.07087658376668443,-0.07541207986365384,-0.07541207986365384,-0.07541207986365384,0.0,0.0,0.0,-0.007681825430931232,-0.007681825430931232,-0.007681825430931232,0.0,0.0,0.0,-0.007681825430931232,-0.007681825430931232,-0.007681825430931232,0.0,0.0,0.0,-0.002894692930178162,-0.002894692930178162,-0.002894692930178162,0.0,0.0,0.0,0.15107579613109134,0.15107579613109134,0.15107579613109134,0.0,0.0,0.0,7031225.222642072
1995-08-25 00:00:00,7050705.792398693,839545.3655811436,12537130.311613059,3639227.6274495637,11397798.566373255,-0.08181349999987086,-0.08181349999987086,-0.08181349999987086,-0.11018965699933916,-0.11018965699933916,-0.11018965699933916,-0.0037550551512628657,-0.0037550551512628657,-0.0037550551512628657,0.003926770279668367,0.003926770279668367,0.003926770279668367,0.0,0.0,0.0,0.007681825430931232,0.007681825430931232,0.007681825430931232,0.0,0.0,0.0,-0.03695844946468336,-0.03695844946468336,-0.03695844946468336,0.0,0.0,0.0,0.1511179372548583,0.1511179372548583,0.1511179372548583,0.0,0.0,0.0,6790122.638679976
1995-08-25 00:15:00,7049774.036798944,1593551.0603322547,12839187.496858694,3620452.5676183035,11424566.671586802,-0.09370525766377372,-0.09370525766377372,-0.09370525766377372,-0.08949098618064615,-0.08949098618064615,-0.08949098618064615,-0.0037550551512628657,-0.0037550551512628657,-0.0037550551512628657,0.003926770279668367,0.003926770279668367,0.003926770279668367,0.0,0.0,0.0,0.007681825430931232,0.007681825430931232,0.007681825430931232,0.0,0.0,0.0,-0.0281568714410304,-0.0281568714410304,-0.0281568714410304,0.0,0.0,0.0,0.15111260212372107,0.15111260212372107,0.15111260212372107,0.0,0.0,0.0,6851274.455556482
